"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"183","08434","2068263","2079670","53","45.628","FALSE","0","0.0377358490566038","0","0","0.886792452830189","0.0377358490566038","0.0377358490566038","0","0"
"184","08434","2079670","2091043","52","45.492","FALSE","0","0","0","0","1","0","0","0","0"
"185","08434","2091043","2102303","52","45.04","FALSE","0","0","0","0","1","0","0","0","0"
"186","08434","2102303","2113692","53","45.556","FALSE","0","0.0188679245283019","0","0","0.943396226415094","0.0188679245283019","0.0188679245283019","0","0"
"187","08434","2113692","2125064","55","45.488","FALSE","0","0.0181818181818182","0","0","0.945454545454545","0.0181818181818182","0.0181818181818182","0","0"
"188","08434","2125064","2136433","57","45.476","FALSE","0","0","0","0","1","0","0","0","0"
"189","08434","2136433","2147801","55","45.472","FALSE","0","0","0","0","1","0","0","0","0"
"190","08434","2147801","2159128","54","45.308","FALSE","0","0.0185185185185185","0","0","0.851851851851852","0.0555555555555556","0.037037037037037","0.0185185185185185","0.0185185185185185"
"191","08434","2159128","2170398","59","45.08","FALSE","0.0338983050847458","0.169491525423729","0.0508474576271186","0","0.220338983050847","0.152542372881356","0.203389830508475","0","0.169491525423729"
"192","08434","2170398","2181700","55","45.208","FALSE","0","0.0727272727272727","0","0","0.727272727272727","0.0727272727272727","0.0727272727272727","0","0.0545454545454545"
"193","08434","2181700","2192975","54","45.1","FALSE","0","0.0185185185185185","0","0","0.944444444444444","0.0185185185185185","0.0185185185185185","0","0"
"194","08434","2192975","2204232","57","45.028","FALSE","0","0.0350877192982456","0.0350877192982456","0","0.789473684210526","0.0350877192982456","0.0701754385964912","0","0.0350877192982456"
"195","08434","2204232","2215624","67","45.568","FALSE","0.0149253731343284","0.0746268656716418","0.0298507462686567","0.0149253731343284","0.537313432835821","0.0895522388059701","0.104477611940299","0.0149253731343284","0.119402985074627"
"196","08434","2215624","2227074","67","45.8","FALSE","0","0.0746268656716418","0.283582089552239","0.0298507462686567","0.104477611940299","0.0746268656716418","0.328358208955224","0.0298507462686567","0.0746268656716418"
"197","08434","2227074","2238405","67","45.324","FALSE","0.0298507462686567","0.164179104477612","0.0298507462686567","0","0.253731343283582","0.208955223880597","0.17910447761194","0.0597014925373134","0.0746268656716418"
"198","08434","2238405","2249721","85","45.264","TRUE","0.0117647058823529","0.0823529411764706","0.0235294117647059","0.0941176470588235","0.517647058823529","0.117647058823529","0.0117647058823529","0.129411764705882","0.0117647058823529"
"199","08434","2249721","2261055","75","45.336","TRUE","0.0266666666666667","0.0933333333333333","0.0266666666666667","0.106666666666667","0.56","0.0666666666666667","0.0266666666666667","0.0666666666666667","0.0266666666666667"
"200","08434","2261055","2272331","76","45.104","TRUE","0","0.118421052631579","0.0131578947368421","0.118421052631579","0.526315789473684","0.0921052631578947","0.0131578947368421","0.0921052631578947","0.0263157894736842"
"201","08434","2272331","2283683","65","45.408","TRUE","0.0153846153846154","0.0769230769230769","0.0615384615384615","0.0615384615384615","0.369230769230769","0.123076923076923","0.0615384615384615","0.123076923076923","0.107692307692308"
"202","08434","2283683","2295076","79","45.572","TRUE","0.0126582278481013","0.113924050632911","0.0126582278481013","0.113924050632911","0.658227848101266","0.0379746835443038","0.0126582278481013","0.0379746835443038","0"
"203","08434","2295076","2306413","74","45.348","TRUE","0.0135135135135135","0.0810810810810811","0.0135135135135135","0.0945945945945946","0.621621621621622","0.0810810810810811","0.0135135135135135","0.0810810810810811","0"
"204","08434","2306413","2317805","67","45.568","TRUE","0.0298507462686567","0.104477611940299","0.0298507462686567","0.119402985074627","0.597014925373134","0.0447761194029851","0","0.0746268656716418","0"
"205","08434","2317805","2329136","69","45.324","TRUE","0","0.072463768115942","0.0144927536231884","0.072463768115942","0.594202898550725","0.0869565217391304","0.0144927536231884","0.0869565217391304","0.0579710144927536"
"206","08434","2329136","2340463","73","45.308","TRUE","0.0273972602739726","0.0821917808219178","0.0410958904109589","0.10958904109589","0.602739726027397","0.0410958904109589","0.0136986301369863","0.0684931506849315","0.0136986301369863"
"207","08434","2340463","2351805","72","45.368","TRUE","0","0.111111111111111","0.0277777777777778","0.111111111111111","0.513888888888889","0.0694444444444444","0.0277777777777778","0.0694444444444444","0.0694444444444444"
"208","08434","2351805","2363179","70","45.496","TRUE","0.0285714285714286","0.1","0.0142857142857143","0.0857142857142857","0.457142857142857","0.142857142857143","0.0285714285714286","0.128571428571429","0.0142857142857143"
"209","08434","2363179","2374430","69","45.004","TRUE","0.0144927536231884","0.0869565217391304","0.0579710144927536","0.101449275362319","0.507246376811594","0.0869565217391304","0.0434782608695652","0.0869565217391304","0.0144927536231884"
"210","08434","2374430","2385750","72","45.28","TRUE","0.0138888888888889","0.111111111111111","0","0.0972222222222222","0.680555555555556","0.0416666666666667","0.0138888888888889","0.0416666666666667","0"
"211","08434","2385750","2397105","71","45.42","TRUE","0.0140845070422535","0.0845070422535211","0.028169014084507","0.0845070422535211","0.647887323943662","0.0563380281690141","0.028169014084507","0.0422535211267606","0.0140845070422535"
"212","08434","2397105","2408449","74","45.376","TRUE","0.0135135135135135","0.0405405405405405","0.0135135135135135","0.0675675675675676","0.756756756756757","0.0405405405405405","0","0.0675675675675676","0"
"213","08434","2408449","2419734","71","45.14","TRUE","0","0.0985915492957746","0.0845070422535211","0.154929577464789","0.380281690140845","0.0845070422535211","0.028169014084507","0.140845070422535","0.028169014084507"
"214","08434","2419734","2431050","73","45.264","TRUE","0","0.10958904109589","0.0136986301369863","0.10958904109589","0.63013698630137","0.0684931506849315","0","0.0684931506849315","0"
"215","08434","2431050","2442357","72","45.228","TRUE","0.0277777777777778","0.111111111111111","0.0277777777777778","0.138888888888889","0.527777777777778","0.0555555555555556","0","0.0972222222222222","0.0138888888888889"
"216","08434","2442357","2453683","74","45.304","TRUE","0.0135135135135135","0.121621621621622","0","0.121621621621622","0.635135135135135","0.0540540540540541","0","0.0540540540540541","0"
"217","08434","2453683","2465007","73","45.296","TRUE","0.0136986301369863","0.123287671232877","0.0136986301369863","0.136986301369863","0.520547945205479","0.0821917808219178","0.0136986301369863","0.0821917808219178","0.0136986301369863"
"218","08434","2465007","2476399","74","45.568","TRUE","0.027027027027027","0.0945945945945946","0.027027027027027","0.0945945945945946","0.459459459459459","0.121621621621622","0.0135135135135135","0.135135135135135","0.027027027027027"
"219","08434","2476399","2487743","74","45.376","TRUE","0.0135135135135135","0.121621621621622","0.0135135135135135","0.135135135135135","0.527027027027027","0.0810810810810811","0","0.0945945945945946","0.0135135135135135"
"220","08434","2487743","2498997","58","45.016","FALSE","0.0344827586206897","0.103448275862069","0.0172413793103448","0.0517241379310345","0.431034482758621","0.137931034482759","0.0689655172413793","0.0862068965517241","0.0689655172413793"
"221","08434","2498997","2510321","76","45.296","TRUE","0","0.144736842105263","0.0394736842105263","0.171052631578947","0.5","0.0526315789473684","0.0131578947368421","0.0789473684210526","0"
"222","08434","2510321","2521809","75","45.952","TRUE","0","0.12","0.0266666666666667","0.133333333333333","0.546666666666667","0.0666666666666667","0.0266666666666667","0.0666666666666667","0.0133333333333333"
"223","08434","2521809","2533157","75","45.392","TRUE","0.04","0.08","0.0266666666666667","0.08","0.613333333333333","0.0533333333333333","0.0133333333333333","0.0666666666666667","0.0266666666666667"
"224","08434","2533157","2544607","75","45.8","TRUE","0.0266666666666667","0.106666666666667","0.04","0.16","0.493333333333333","0.0666666666666667","0","0.106666666666667","0"
"225","08434","2544607","2555926","73","45.276","TRUE","0.0273972602739726","0.123287671232877","0.0410958904109589","0.136986301369863","0.465753424657534","0.0684931506849315","0.0136986301369863","0.0821917808219178","0.0410958904109589"
"226","08434","2555926","2567236","74","45.24","TRUE","0.0135135135135135","0.162162162162162","0.0135135135135135","0.148648648648649","0.445945945945946","0.0945945945945946","0.027027027027027","0.0945945945945946","0"
"227","08434","2567236","2578615","72","45.516","TRUE","0.0138888888888889","0.0833333333333333","0.0277777777777778","0.0833333333333333","0.638888888888889","0.0416666666666667","0.0277777777777778","0.0416666666666667","0.0416666666666667"
"228","08434","2578615","2590032","74","45.668","TRUE","0.0135135135135135","0.135135135135135","0","0.108108108108108","0.527027027027027","0.0945945945945946","0.027027027027027","0.0675675675675676","0.027027027027027"
"229","08434","2590032","2601327","75","45.18","TRUE","0.0266666666666667","0.106666666666667","0.0533333333333333","0.146666666666667","0.386666666666667","0.08","0.0133333333333333","0.12","0.0666666666666667"
"230","08434","2601327","2612765","60","45.752","TRUE","0.0333333333333333","0.0666666666666667","0","0.0666666666666667","0.666666666666667","0.0833333333333333","0","0.0833333333333333","0"
"231","08434","2612765","2624034","54","45.076","FALSE","0","0","0","0","0.944444444444444","0.0185185185185185","0.0185185185185185","0","0.0185185185185185"
"232","08434","2624034","2635442","57","45.632","FALSE","0.0350877192982456","0.0526315789473684","0","0","0.754385964912281","0.0350877192982456","0.0350877192982456","0","0.087719298245614"
"233","08434","2635442","2646843","55","45.604","FALSE","0","0.0363636363636364","0","0","0.872727272727273","0.0363636363636364","0.0363636363636364","0","0.0181818181818182"
"234","08434","2646843","2658161","55","45.272","FALSE","0","0.0363636363636364","0","0","0.890909090909091","0.0363636363636364","0.0363636363636364","0","0"
"235","08434","2658161","2669449","54","45.152","FALSE","0","0","0","0","1","0","0","0","0"
"236","08434","2669449","2680823","55","45.496","FALSE","0","0","0","0","1","0","0","0","0"
"237","08434","2680823","2692075","53","45.008","FALSE","0","0","0","0","1","0","0","0","0"
"238","08434","2692075","2703474","54","45.596","FALSE","0","0","0","0","1","0","0","0","0"
"239","08434","2703474","2714811","53","45.348","FALSE","0","0","0","0","1","0","0","0","0"
"240","08434","2714811","2726073","52","45.048","FALSE","0","0","0","0","1","0","0","0","0"
"241","08434","2726073","2737420","51","45.388","FALSE","0","0","0","0","1","0","0","0","0"
"242","08434","2737420","2748812","53","45.568","FALSE","0","0","0","0","1","0","0","0","0"
"243","08434","2748812","2760113","51","45.204","FALSE","0","0","0","0","1","0","0","0","0"
"244","08434","2760113","2771557","52","45.776","FALSE","0","0","0","0","1","0","0","0","0"
"245","08434","2771557","2782855","51","45.192","FALSE","0","0","0","0","1","0","0","0","0"
"246","08434","2782855","2794288","52","45.732","FALSE","0","0","0","0","1","0","0","0","0"
"247","08434","2794288","2805674","51","45.544","FALSE","0","0","0","0","1","0","0","0","0"
"248","08434","2805674","2817097","52","45.692","FALSE","0","0","0","0","1","0","0","0","0"
"249","08434","2817097","2828508","51","45.644","FALSE","0","0","0","0","1","0","0","0","0"
"250","08434","2828508","2839906","51","45.592","FALSE","0","0","0","0","1","0","0","0","0"
"251","08434","2839906","2851310","51","45.616","FALSE","0","0","0","0","1","0","0","0","0"
"252","08434","2851310","2862773","51","45.852","FALSE","0","0","0","0","1","0","0","0","0"
"253","08434","2862773","2874233","51","45.84","FALSE","0","0","0","0","1","0","0","0","0"
"254","08434","2874233","2885685","51","45.808","FALSE","0","0","0","0","1","0","0","0","0"
"255","08434","2885685","2896967","50","45.128","FALSE","0","0","0","0","1","0","0","0","0"
"256","08434","2896967","2908371","50","45.616","FALSE","0","0","0","0","1","0","0","0","0"
"257","08434","2908371","2919637","50","45.064","FALSE","0","0","0","0","1","0","0","0","0"
"258","08434","2919637","2931100","50","45.852","FALSE","0","0","0","0","1","0","0","0","0"
"259","08434","2931100","2942532","50","45.728","FALSE","0","0","0","0","1","0","0","0","0"
"260","08434","2942532","2954010","51","45.912","FALSE","0","0","0","0","1","0","0","0","0"
"261","08434","2954010","2965339","49","45.316","FALSE","0","0","0","0","1","0","0","0","0"
"262","08434","2965339","2976672","50","45.332","FALSE","0","0","0","0","1","0","0","0","0"
"263","08434","2976672","2987992","49","45.28","FALSE","0","0","0","0","1","0","0","0","0"
"264","08434","2987992","2999371","50","45.516","FALSE","0","0","0","0","1","0","0","0","0"
"265","08434","2999371","3010842","49","45.884","FALSE","0","0","0","0","1","0","0","0","0"
"266","08434","3010842","3022264","50","45.688","FALSE","0","0","0","0","1","0","0","0","0"
"267","08434","3022264","3033609","48","45.38","FALSE","0","0","0","0","1","0","0","0","0"
"268","08434","3033609","3044977","49","45.472","FALSE","0","0","0","0","1","0","0","0","0"
"269","08434","3044977","3056422","50","45.78","FALSE","0","0.02","0","0","0.94","0.02","0.02","0","0"
"270","08434","3056422","3067709","48","45.148","FALSE","0","0","0","0","1","0","0","0","0"
"271","08434","3067709","3079098","49","45.556","FALSE","0","0","0","0","1","0","0","0","0"
"272","08434","3079098","3090354","48","45.024","FALSE","0","0","0","0","1","0","0","0","0"
"273","08434","3090354","3101698","49","45.376","FALSE","0","0","0","0","1","0","0","0","0"
"274","08434","3101698","3112997","49","45.196","FALSE","0","0","0","0","1","0","0","0","0"
"275","08434","3112997","3124284","49","45.148","FALSE","0","0","0","0","1","0","0","0","0"
"276","08434","3124284","3135756","50","45.888","FALSE","0","0","0","0","1","0","0","0","0"
"277","08434","3135756","3147217","50","45.844","FALSE","0","0","0","0","1","0","0","0","0"
"278","08434","3147217","3158582","50","45.46","FALSE","0","0","0","0","1","0","0","0","0"
"279","08434","3158582","3169951","55","45.476","FALSE","0","0.0181818181818182","0","0","0.909090909090909","0.0363636363636364","0.0181818181818182","0.0181818181818182","0"
"280","08434","3169951","3181250","50","45.196","FALSE","0","0","0","0","1","0","0","0","0"
"281","08434","3181250","3192598","51","45.392","FALSE","0","0","0","0","1","0","0","0","0"
"282","08434","3192598","3203922","52","45.296","FALSE","0","0","0","0","0.961538461538462","0.0192307692307692","0","0.0192307692307692","0"
"283","08434","3203922","3215269","55","45.388","FALSE","0.0181818181818182","0","0.0181818181818182","0.0181818181818182","0.927272727272727","0","0","0.0181818181818182","0"
"284","08434","3215269","3226535","56","45.064","FALSE","0","0","0","0","1","0","0","0","0"
"285","08434","3226535","3237935","53","45.6","FALSE","0","0","0","0","1","0","0","0","0"
"286","08434","3237935","3249205","52","45.08","FALSE","0","0","0","0","1","0","0","0","0"
"287","08434","3249205","3260492","53","45.148","FALSE","0","0","0","0","1","0","0","0","0"
"288","08434","3260492","3271820","49","45.312","FALSE","0","0","0","0","1","0","0","0","0"
"289","08434","3271820","3283084","51","45.056","FALSE","0","0","0","0","1","0","0","0","0"
"290","08434","3283084","3294480","51","45.584","FALSE","0","0","0","0","1","0","0","0","0"
"291","08434","3294480","3305947","52","45.868","FALSE","0","0","0","0","1","0","0","0","0"
"292","08434","3305947","3317237","50","45.16","FALSE","0","0","0","0","1","0","0","0","0"
"293","08434","3317237","3328649","51","45.648","FALSE","0","0","0","0","1","0","0","0","0"
"294","08434","3328649","3339900","50","45.004","FALSE","0","0","0","0","1","0","0","0","0"
"295","08434","3339900","3351165","50","45.06","FALSE","0","0","0","0","1","0","0","0","0"
"296","08434","3351165","3362483","51","45.272","FALSE","0","0","0","0","1","0","0","0","0"
"297","08434","3362483","3373920","51","45.748","FALSE","0","0","0","0","1","0","0","0","0"
"298","08434","3373920","3385245","50","45.3","FALSE","0","0","0","0","1","0","0","0","0"
"299","08434","3385245","3396561","50","45.264","FALSE","0","0","0","0","1","0","0","0","0"
"300","08434","3396561","3407959","51","45.592","FALSE","0","0","0","0","1","0","0","0","0"
"301","08434","3407959","3419387","51","45.712","FALSE","0","0","0","0","1","0","0","0","0"
"302","08434","3419387","3430782","51","45.58","FALSE","0","0","0","0","1","0","0","0","0"
"303","08434","3430782","3442265","51","45.932","FALSE","0","0","0","0","1","0","0","0","0"
"304","08434","3442265","3453606","51","45.364","FALSE","0","0","0","0","1","0","0","0","0"
"305","08434","3453606","3464952","50","45.384","FALSE","0","0","0","0","1","0","0","0","0"
"306","08434","3464952","3476283","50","45.324","FALSE","0","0","0","0","1","0","0","0","0"
"307","08434","3476283","3487693","50","45.64","FALSE","0","0","0","0","1","0","0","0","0"
"308","08434","3487693","3498974","50","45.124","FALSE","0","0","0","0","1","0","0","0","0"
"309","08434","3498974","3510289","50","45.26","FALSE","0","0","0","0","1","0","0","0","0"
"310","08434","3510289","3521606","50","45.268","FALSE","0","0","0","0","1","0","0","0","0"
"311","08434","3521606","3533033","50","45.708","FALSE","0","0","0","0","1","0","0","0","0"
"312","08434","3533033","3544408","49","45.5","FALSE","0","0","0","0","1","0","0","0","0"
"313","08434","3544408","3555852","50","45.776","FALSE","0","0","0","0","1","0","0","0","0"
"314","08434","3555852","3567176","50","45.296","FALSE","0","0","0","0","1","0","0","0","0"
"315","08434","3567176","3578562","50","45.544","FALSE","0","0","0","0","1","0","0","0","0"
"316","08434","3578562","3589948","50","45.544","FALSE","0","0","0","0","1","0","0","0","0"
"317","08434","3589948","3601419","50","45.884","FALSE","0","0","0","0","1","0","0","0","0"
"318","08434","3601419","3612817","51","45.592","FALSE","0","0","0","0","1","0","0","0","0"
"319","08434","3612817","3624086","53","45.076","FALSE","0","0","0","0","1","0","0","0","0"
"320","08434","3624086","3635355","53","45.076","FALSE","0","0","0","0","1","0","0","0","0"
"321","08434","3635355","3646803","52","45.792","FALSE","0","0","0","0","1","0","0","0","0"
"322","08434","3646803","3658156","52","45.412","FALSE","0","0","0","0","1","0","0","0","0"
"323","08434","3658156","3669428","50","45.088","FALSE","0","0","0","0","1","0","0","0","0"
"324","08434","3669428","3680810","50","45.528","FALSE","0","0","0","0","1","0","0","0","0"
"325","08434","3680810","3692069","52","45.036","FALSE","0","0","0","0","1","0","0","0","0"
"326","08434","3692069","3703370","55","45.204","FALSE","0","0","0","0","1","0","0","0","0"
"327","08434","3703370","3714626","56","45.024","FALSE","0","0","0","0","1","0","0","0","0"
"328","08434","3714626","3725924","59","45.192","FALSE","0","0","0","0","1","0","0","0","0"
"329","08434","3725924","3737203","56","45.116","FALSE","0","0","0","0","1","0","0","0","0"
"330","08434","3737203","3748463","53","45.04","FALSE","0","0","0","0","1","0","0","0","0"
"331","08434","3748463","3759871","54","45.632","FALSE","0","0","0","0","1","0","0","0","0"
"332","08434","3759871","3771153","53","45.128","FALSE","0","0","0","0","1","0","0","0","0"
"333","08434","3771153","3782445","53","45.168","FALSE","0","0","0","0","1","0","0","0","0"
"334","08434","3782445","3793704","54","45.036","FALSE","0","0","0","0","1","0","0","0","0"
"335","08434","3793704","3805043","55","45.356","FALSE","0","0","0","0","1","0","0","0","0"
"336","08434","3805043","3816459","52","45.664","FALSE","0","0","0","0","1","0","0","0","0"
"337","08434","3816459","3827930","54","45.884","FALSE","0","0","0","0","1","0","0","0","0"
"338","08434","3827930","3839244","52","45.256","FALSE","0","0","0","0","1","0","0","0","0"
"339","08434","3839244","3850520","54","45.104","FALSE","0","0","0","0","1","0","0","0","0"
"340","08434","3850520","3861810","55","45.16","FALSE","0","0","0","0","1","0","0","0","0"
"341","08434","3861810","3873088","55","45.112","FALSE","0","0","0","0","1","0","0","0","0"
"342","08434","3873088","3884395","56","45.228","FALSE","0","0","0","0","1","0","0","0","0"
"343","08434","3884395","3895816","64","45.684","FALSE","0","0","0","0","1","0","0","0","0"
"344","08434","3895816","3907117","59","45.204","FALSE","0","0","0","0","1","0","0","0","0"
"345","08434","3907117","3918558","59","45.764","FALSE","0","0","0","0","1","0","0","0","0"
"346","08434","3918558","3930003","57","45.78","FALSE","0","0","0","0","1","0","0","0","0"
"347","08434","3930003","3941291","52","45.152","FALSE","0","0","0.0192307692307692","0.0192307692307692","0.884615384615385","0","0","0.0192307692307692","0.0576923076923077"
"348","08434","3941291","3952563","53","45.088","FALSE","0","0","0","0","1","0","0","0","0"
"349","08434","3952563","3963938","51","45.5","FALSE","0","0","0","0","1","0","0","0","0"
"350","08434","3963938","3975264","52","45.304","FALSE","0","0.0192307692307692","0","0","0.942307692307692","0.0192307692307692","0.0192307692307692","0","0"
"351","08434","3975264","3986712","52","45.792","FALSE","0","0","0","0","1","0","0","0","0"
"352","08434","3986712","3997969","50","45.028","FALSE","0","0.02","0","0","0.94","0.02","0.02","0","0"
"353","08434","3997969","4009355","51","45.544","FALSE","0","0","0","0","1","0","0","0","0"
"354","08434","4009355","4020691","50","45.344","FALSE","0","0","0","0","1","0","0","0","0"
"355","08434","4020691","4032016","49","45.3","FALSE","0","0","0","0","1","0","0","0","0"
"356","08434","4032016","4043286","48","45.08","FALSE","0","0.0208333333333333","0","0","0.9375","0.0208333333333333","0.0208333333333333","0","0"
"357","08434","4043286","4054700","49","45.656","FALSE","0","0","0","0","1","0","0","0","0"
"358","08434","4054700","4065993","47","45.172","FALSE","0","0.0212765957446809","0","0.0212765957446809","0.957446808510638","0","0","0","0"
"359","08434","4065993","4077283","47","45.16","FALSE","0","0","0","0","1","0","0","0","0"
"360","08434","4077283","4088536","47","45.012","FALSE","0","0","0","0","1","0","0","0","0"
