"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"361","08434","4088536","4099888","47","45.408","FALSE","0","0","0","0","1","0","0","0","0"
"362","08434","4099888","4111339","47","45.804","FALSE","0","0","0","0","1","0","0","0","0"
"363","08434","4111339","4122814","47","45.9","FALSE","0","0","0","0","1","0","0","0","0"
"364","08434","4122814","4134205","46","45.564","FALSE","0","0","0","0","1","0","0","0","0"
"365","08434","4134205","4145469","46","45.056","FALSE","0","0","0.0217391304347826","0.0217391304347826","0.934782608695652","0","0","0.0217391304347826","0"
"366","08434","4145469","4156815","47","45.384","FALSE","0","0","0","0","1","0","0","0","0"
"367","08434","4156815","4168209","47","45.576","FALSE","0","0","0","0","1","0","0","0","0"
"368","08434","4168209","4179699","47","45.96","FALSE","0","0","0","0","1","0","0","0","0"
"369","08434","4179699","4190972","46","45.092","FALSE","0","0","0","0","1","0","0","0","0"
"370","08434","4190972","4202395","47","45.692","FALSE","0","0","0","0","1","0","0","0","0"
"371","08434","4202395","4213851","46","45.824","FALSE","0","0","0","0","1","0","0","0","0"
"372","08434","4213851","4225329","46","45.912","FALSE","0","0","0","0","1","0","0","0","0"
"373","08434","4225329","4236741","45","45.648","FALSE","0","0","0","0","1","0","0","0","0"
"374","08434","4236741","4248088","45","45.388","FALSE","0","0","0","0","1","0","0","0","0"
"375","08434","4248088","4259550","45","45.848","FALSE","0","0","0","0","1","0","0","0","0"
"376","08434","4259550","4271016","45","45.864","FALSE","0","0","0","0","1","0","0","0","0"
"377","08434","4271016","4282453","45","45.748","FALSE","0","0","0","0","1","0","0","0","0"
"378","08434","4282453","4293713","44","45.04","FALSE","0","0.0227272727272727","0","0.0227272727272727","0.954545454545455","0","0","0","0"
"379","08434","4293713","4305208","44","45.98","FALSE","0","0","0","0","1","0","0","0","0"
"380","08434","4305208","4316700","44","45.968","FALSE","0","0","0","0","1","0","0","0","0"
"381","08434","4316700","4328118","44","45.672","FALSE","0","0","0","0","1","0","0","0","0"
"382","08434","4328118","4339549","44","45.724","FALSE","0","0","0","0","1","0","0","0","0"
"383","08434","4339549","4350873","43","45.296","FALSE","0","0","0","0","1","0","0","0","0"
"384","08434","4350873","4362292","43","45.676","FALSE","0","0","0","0","1","0","0","0","0"
"385","08434","4362292","4373785","43","45.972","FALSE","0","0","0","0","1","0","0","0","0"
"386","08434","4373785","4385197","43","45.648","FALSE","0","0","0","0","1","0","0","0","0"
"387","08434","4385197","4396622","43","45.7","FALSE","0","0","0","0","1","0","0","0","0"
"388","08434","4396622","4407989","43","45.468","FALSE","0","0","0","0","1","0","0","0","0"
"389","08434","4407989","4419389","43","45.6","FALSE","0","0","0","0","1","0","0","0","0"
"390","08434","4419389","4430796","43","45.628","FALSE","0","0","0","0","1","0","0","0","0"
"391","08434","4430796","4442207","43","45.644","FALSE","0","0","0","0","1","0","0","0","0"
"392","08434","4442207","4453708","43","46.004","FALSE","0","0","0","0","1","0","0","0","0"
"393","08434","4453708","4465107","43","45.596","FALSE","0","0","0","0","1","0","0","0","0"
"394","08434","4465107","4476501","43","45.576","FALSE","0","0","0","0","1","0","0","0","0"
"395","08434","4476501","4488018","43","46.068","FALSE","0","0","0","0","1","0","0","0","0"
"396","08434","4488018","4499289","42","45.084","FALSE","0","0","0","0","1","0","0","0","0"
"397","08434","4499289","4510792","43","46.012","FALSE","0","0","0","0","1","0","0","0","0"
"398","08434","4510792","4522245","42","45.812","FALSE","0","0","0","0","1","0","0","0","0"
"399","08434","4522245","4533671","43","45.704","FALSE","0","0","0","0","1","0","0","0","0"
"400","08434","4533671","4545166","43","45.98","FALSE","0","0","0","0","1","0","0","0","0"
"401","08434","4545166","4556485","42","45.276","FALSE","0","0","0","0","1","0","0","0","0"
"402","08434","4556485","4567742","42","45.028","FALSE","0","0","0","0","1","0","0","0","0"
"403","08434","4567742","4579245","43","46.012","FALSE","0","0","0","0","1","0","0","0","0"
"404","08434","4579245","4590562","42","45.268","FALSE","0","0","0","0","1","0","0","0","0"
"405","08434","4590562","4601820","42","45.032","FALSE","0","0","0","0","1","0","0","0","0"
"406","08434","4601820","4613080","42","45.04","FALSE","0","0","0","0","1","0","0","0","0"
"407","08434","4613080","4624332","42","45.008","FALSE","0","0","0","0","1","0","0","0","0"
"408","08434","4624332","4635585","42","45.012","FALSE","0","0","0","0","1","0","0","0","0"
"409","08434","4635585","4646982","43","45.588","FALSE","0","0","0","0","1","0","0","0","0"
"410","08434","4646982","4658423","43","45.764","FALSE","0","0","0","0","1","0","0","0","0"
"411","08434","4658423","4669683","42","45.04","FALSE","0","0","0","0","1","0","0","0","0"
"412","08434","4669683","4681190","43","46.028","FALSE","0","0","0","0","1","0","0","0","0"
"413","08434","4681190","4692595","43","45.62","FALSE","0","0","0","0","1","0","0","0","0"
"414","08434","4692595","4704068","43","45.892","FALSE","0","0","0","0","1","0","0","0","0"
"415","08434","4704068","4715443","43","45.5","FALSE","0","0","0","0","1","0","0","0","0"
"416","08434","4715443","4726870","43","45.708","FALSE","0","0","0","0","1","0","0","0","0"
"417","08434","4726870","4738336","43","45.864","FALSE","0","0","0","0","1","0","0","0","0"
"418","08434","4738336","4749628","43","45.168","FALSE","0","0","0","0","1","0","0","0","0"
"419","08434","4749628","4761033","43","45.62","FALSE","0","0","0","0","1","0","0","0","0"
"420","08434","4761033","4772399","43","45.464","FALSE","0","0","0","0","1","0","0","0","0"
"421","08434","4772399","4783766","43","45.468","FALSE","0","0","0","0","1","0","0","0","0"
"422","08434","4783766","4795204","43","45.752","FALSE","0","0","0","0","1","0","0","0","0"
"423","08434","4795204","4806535","43","45.324","FALSE","0","0","0","0","1","0","0","0","0"
"424","08434","4806535","4817917","43","45.528","FALSE","0","0","0","0","1","0","0","0","0"
"425","08434","4817917","4829256","43","45.356","FALSE","0","0","0","0","1","0","0","0","0"
"426","08434","4829256","4840664","43","45.632","FALSE","0","0","0","0","1","0","0","0","0"
"427","08434","4840664","4852140","47","45.904","FALSE","0","0.0212765957446809","0","0.0212765957446809","0.957446808510638","0","0","0","0"
"428","08434","4852140","4863411","47","45.084","FALSE","0","0","0","0","1","0","0","0","0"
"429","08434","4863411","4874671","46","45.04","FALSE","0","0.0217391304347826","0","0","0.934782608695652","0.0217391304347826","0.0217391304347826","0","0"
"430","08434","4874671","4886059","46","45.552","FALSE","0","0","0","0","1","0","0","0","0"
"431","08434","4886059","4897493","47","45.736","FALSE","0","0","0","0","1","0","0","0","0"
"432","08434","4897493","4908841","46","45.392","FALSE","0","0","0","0","1","0","0","0","0"
"433","08434","4908841","4920231","46","45.56","FALSE","0","0","0","0","1","0","0","0","0"
"434","08434","4920231","4931613","46","45.528","FALSE","0","0","0","0","1","0","0","0","0"
"435","08434","4931613","4943105","46","45.968","FALSE","0","0.0217391304347826","0","0","0.934782608695652","0.0217391304347826","0.0217391304347826","0","0"
"436","08434","4943105","4954366","45","45.044","FALSE","0","0","0","0","1","0","0","0","0"
"437","08434","4954366","4965695","45","45.316","FALSE","0","0","0","0","1","0","0","0","0"
"438","08434","4965695","4977083","45","45.552","FALSE","0","0","0","0","1","0","0","0","0"
"439","08434","4977083","4988455","45","45.488","FALSE","0","0","0","0","1","0","0","0","0"
"440","08434","4988455","4999854","45","45.596","FALSE","0","0.0222222222222222","0","0","0.933333333333333","0.0222222222222222","0.0222222222222222","0","0"
"441","08434","4999854","5011132","43","45.112","FALSE","0","0","0","0","1","0","0","0","0"
"442","08434","5011132","5022629","45","45.988","FALSE","0","0","0","0","1","0","0","0","0"
"443","08434","5022629","5034020","45","45.564","FALSE","0","0","0","0","1","0","0","0","0"
"444","08434","5034020","5045361","45","45.364","FALSE","0","0","0","0","1","0","0","0","0"
"445","08434","5045361","5056849","47","45.952","FALSE","0","0","0","0","1","0","0","0","0"
"446","08434","5056849","5068158","46","45.236","FALSE","0","0","0","0","1","0","0","0","0"
"447","08434","5068158","5079542","45","45.536","FALSE","0","0","0","0","1","0","0","0","0"
"448","08434","5079542","5091025","46","45.932","FALSE","0","0","0","0","1","0","0","0","0"
"449","08434","5091025","5102508","45","45.932","FALSE","0","0","0","0","1","0","0","0","0"
"450","08434","5102508","5113942","46","45.736","FALSE","0","0","0","0","1","0","0","0","0"
"451","08434","5113942","5125457","46","46.06","FALSE","0","0.0217391304347826","0","0","0.934782608695652","0.0217391304347826","0.0217391304347826","0","0"
"452","08434","5125457","5136770","44","45.252","FALSE","0","0","0","0","1","0","0","0","0"
"453","08434","5136770","5148140","44","45.48","FALSE","0","0","0","0","1","0","0","0","0"
"454","08434","5148140","5159475","44","45.34","FALSE","0","0","0","0","1","0","0","0","0"
"455","08434","5159475","5170929","44","45.816","FALSE","0","0","0","0","1","0","0","0","0"
"456","08434","5170929","5182293","44","45.456","FALSE","0","0","0","0","1","0","0","0","0"
"457","08434","5182293","5193634","44","45.364","FALSE","0","0","0","0","1","0","0","0","0"
"458","08434","5193634","5204997","44","45.452","FALSE","0","0","0","0","1","0","0","0","0"
"459","08434","5204997","5216368","44","45.484","FALSE","0","0","0","0","1","0","0","0","0"
"460","08434","5216368","5227779","44","45.644","FALSE","0","0","0","0","1","0","0","0","0"
"461","08434","5227779","5239119","44","45.36","FALSE","0","0","0","0","1","0","0","0","0"
"462","08434","5239119","5250404","44","45.14","FALSE","0","0","0","0","1","0","0","0","0"
"463","08434","5250404","5261818","44","45.656","FALSE","0","0","0","0","1","0","0","0","0"
"464","08434","5261818","5273155","44","45.348","FALSE","0","0","0","0","1","0","0","0","0"
"465","08434","5273155","5284432","43","45.108","FALSE","0","0","0","0","1","0","0","0","0"
"466","08434","5284432","5295729","45","45.188","FALSE","0","0.0222222222222222","0","0","0.933333333333333","0.0222222222222222","0.0222222222222222","0","0"
"467","08434","5295729","5307021","44","45.168","FALSE","0","0","0","0","1","0","0","0","0"
"468","08434","5307021","5318429","45","45.632","FALSE","0","0","0","0","1","0","0","0","0"
"469","08434","5318429","5329791","45","45.448","FALSE","0","0","0","0","1","0","0","0","0"
"470","08434","5329791","5341247","45","45.824","FALSE","0","0","0","0","1","0","0","0","0"
"471","08434","5341247","5352613","45","45.464","FALSE","0","0","0","0","1","0","0","0","0"
"472","08434","5352613","5363939","44","45.304","FALSE","0","0","0","0","1","0","0","0","0"
"473","08434","5363939","5375377","45","45.752","FALSE","0","0","0","0","1","0","0","0","0"
"474","08434","5375377","5386670","45","45.172","FALSE","0","0","0","0","1","0","0","0","0"
"475","08434","5386670","5398144","45","45.896","FALSE","0","0","0","0","1","0","0","0","0"
"476","08434","5398144","5409429","44","45.14","FALSE","0","0","0","0","1","0","0","0","0"
"477","08434","5409429","5420791","44","45.448","FALSE","0","0","0","0","1","0","0","0","0"
"478","08434","5420791","5432054","44","45.052","FALSE","0","0","0","0","1","0","0","0","0"
"479","08434","5432054","5443420","45","45.464","FALSE","0","0","0","0","1","0","0","0","0"
"480","08434","5443420","5454824","45","45.616","FALSE","0","0","0","0","1","0","0","0","0"
"481","08434","5454824","5466185","45","45.444","FALSE","0","0","0","0","1","0","0","0","0"
"482","08434","5466185","5477468","44","45.132","FALSE","0","0","0","0","1","0","0","0","0"
"483","08434","5477468","5488863","45","45.58","FALSE","0","0","0","0","1","0","0","0","0"
"484","08434","5488863","5500227","45","45.456","FALSE","0","0","0","0","1","0","0","0","0"
"485","08434","5500227","5511596","45","45.476","FALSE","0","0","0","0","1","0","0","0","0"
"486","08434","5511596","5523084","46","45.952","FALSE","0","0","0","0","1","0","0","0","0"
"487","08434","5523084","5534422","45","45.352","FALSE","0","0","0","0","1","0","0","0","0"
"488","08434","5534422","5545808","44","45.544","FALSE","0","0.0227272727272727","0","0","0.931818181818182","0.0227272727272727","0.0227272727272727","0","0"
"489","08434","5545808","5557219","45","45.644","FALSE","0","0","0","0","1","0","0","0","0"
"490","08434","5557219","5568526","45","45.228","FALSE","0","0","0","0","1","0","0","0","0"
"491","08434","5568526","5579850","45","45.296","FALSE","0","0","0","0","1","0","0","0","0"
"492","08434","5579850","5591111","45","45.044","FALSE","0","0","0","0","1","0","0","0","0"
"493","08434","5591111","5602462","45","45.404","FALSE","0","0","0","0","1","0","0","0","0"
"494","08434","5602462","5613778","45","45.264","FALSE","0","0","0","0","1","0","0","0","0"
"495","08434","5613778","5625172","45","45.576","FALSE","0","0","0","0","1","0","0","0","0"
"496","08434","5625172","5636572","45","45.6","FALSE","0","0","0","0","1","0","0","0","0"
"497","08434","5636572","5647834","45","45.048","FALSE","0","0","0","0","1","0","0","0","0"
"498","08434","5647834","5659224","45","45.56","FALSE","0","0","0","0","1","0","0","0","0"
"499","08434","5659224","5670600","45","45.504","FALSE","0","0","0","0","1","0","0","0","0"
"500","08434","5670600","5682019","45","45.676","FALSE","0","0","0","0","1","0","0","0","0"
"501","08434","5682019","5693305","45","45.144","FALSE","0","0","0","0","1","0","0","0","0"
"502","08434","5693305","5704642","45","45.348","FALSE","0","0","0","0","1","0","0","0","0"
"503","08434","5704642","5715952","45","45.24","FALSE","0","0","0","0","1","0","0","0","0"
"504","08434","5715952","5727331","45","45.516","FALSE","0","0","0","0","1","0","0","0","0"
"505","08434","5727331","5738613","45","45.128","FALSE","0","0","0","0","1","0","0","0","0"
"506","08434","5738613","5749895","45","45.128","FALSE","0","0","0","0","1","0","0","0","0"
"507","08434","5749895","5761268","45","45.492","FALSE","0","0","0","0","1","0","0","0","0"
"508","08434","5761268","5772610","45","45.368","FALSE","0","0","0","0","1","0","0","0","0"
"509","08434","5772610","5783916","45","45.224","FALSE","0","0","0","0","1","0","0","0","0"
"510","08434","5783916","5795343","45","45.708","FALSE","0","0","0","0","1","0","0","0","0"
"511","08434","5795343","5806615","45","45.088","FALSE","0","0","0","0","1","0","0","0","0"
"512","08434","5806615","5817893","45","45.112","FALSE","0","0","0","0","1","0","0","0","0"
"513","08434","5817893","5829236","45","45.372","FALSE","0","0","0","0","1","0","0","0","0"
"514","08434","5829236","5840722","46","45.944","FALSE","0","0","0","0","1","0","0","0","0"
"515","08434","5840722","5852095","45","45.492","FALSE","0","0","0","0","1","0","0","0","0"
"516","08434","5852095","5863496","45","45.604","FALSE","0","0","0","0","1","0","0","0","0"
"517","08434","5863496","5874850","45","45.416","FALSE","0","0","0","0","1","0","0","0","0"
"518","08434","5874850","5886333","45","45.932","FALSE","0","0","0","0","1","0","0","0","0"
"519","08434","5886333","5897789","45","45.824","FALSE","0","0","0","0","1","0","0","0","0"
"520","08434","5897789","5909062","45","45.092","FALSE","0","0","0","0","1","0","0","0","0"
"521","08434","5909062","5920529","45","45.868","FALSE","0","0","0","0","1","0","0","0","0"
"522","08434","5920529","5931961","46","45.728","FALSE","0","0","0","0","1","0","0","0","0"
"523","08434","5931961","5943233","50","45.088","FALSE","0","0.02","0","0","0.94","0.02","0.02","0","0"
"524","08434","5943233","5954578","49","45.38","FALSE","0","0","0","0","1","0","0","0","0"
"525","08434","5954578","5965885","48","45.228","FALSE","0","0.0208333333333333","0","0","0.9375","0.0208333333333333","0.0208333333333333","0","0"
"526","08434","5965885","5977318","48","45.732","FALSE","0","0.0208333333333333","0.0208333333333333","0.0416666666666667","0.875","0","0","0.0208333333333333","0.0208333333333333"
"527","08434","5977318","5988755","49","45.748","FALSE","0","0","0","0","1","0","0","0","0"
"528","08434","5988755","6000047","49","45.168","FALSE","0","0","0","0","1","0","0","0","0"
"529","08434","6000047","6011454","49","45.628","FALSE","0","0","0","0","1","0","0","0","0"
"530","08434","6011454","6022892","50","45.752","FALSE","0","0","0","0","1","0","0","0","0"
"531","08434","6022892","6034304","50","45.648","FALSE","0","0","0","0","1","0","0","0","0"
"532","08434","6034304","6045563","47","45.036","FALSE","0","0","0","0","1","0","0","0","0"
"533","08434","6045563","6056929","48","45.464","FALSE","0","0","0","0","1","0","0","0","0"
"534","08434","6056929","6068179","46","45","FALSE","0","0","0","0","1","0","0","0","0"
"535","08434","6068179","6079464","47","45.14","FALSE","0","0","0","0","1","0","0","0","0"
"536","08434","6079464","6090916","46","45.808","FALSE","0","0","0","0","1","0","0","0","0"
"537","08434","6090916","6102187","45","45.084","FALSE","0","0","0","0","1","0","0","0","0"
"538","08434","6102187","6113536","45","45.396","FALSE","0","0","0","0","1","0","0","0","0"
"539","08434","6113536","6124844","45","45.232","FALSE","0","0","0","0","1","0","0","0","0"
"540","08434","6124844","6136208","45","45.456","FALSE","0","0","0","0","1","0","0","0","0"
"541","08434","6136208","6147653","45","45.78","FALSE","0","0","0","0","1","0","0","0","0"
"542","08434","6147653","6159152","46","45.996","FALSE","0","0","0","0","1","0","0","0","0"
"543","08434","6159152","6170422","44","45.08","FALSE","0","0","0","0","1","0","0","0","0"
"544","08434","6170422","6181741","45","45.276","FALSE","0","0","0","0","1","0","0","0","0"
"545","08434","6181741","6193216","45","45.9","FALSE","0","0","0","0","1","0","0","0","0"
"546","08434","6193216","6204687","45","45.884","FALSE","0","0","0","0","1","0","0","0","0"
"547","08434","6204687","6216062","45","45.5","FALSE","0","0","0","0","1","0","0","0","0"
"548","08434","6216062","6227394","45","45.328","FALSE","0","0","0","0","1","0","0","0","0"
"549","08434","6227394","6238889","45","45.98","FALSE","0","0","0","0","1","0","0","0","0"
"550","08434","6238889","6250318","45","45.716","FALSE","0","0","0","0","1","0","0","0","0"
"551","08434","6250318","6261733","46","45.66","FALSE","0","0","0","0","1","0","0","0","0"
"552","08434","6261733","6273084","56","45.404","FALSE","0.0357142857142857","0.0178571428571429","0.0357142857142857","0.0178571428571429","0.75","0.0357142857142857","0.0357142857142857","0.0357142857142857","0.0357142857142857"
"553","08434","6273084","6284384","50","45.2","FALSE","0","0","0","0","1","0","0","0","0"
"554","08434","6284384","6295848","49","45.856","FALSE","0","0","0","0","1","0","0","0","0"
"555","08434","6295848","6307232","50","45.536","FALSE","0","0","0","0","1","0","0","0","0"
"556","08434","6307232","6318507","49","45.1","FALSE","0","0","0","0","1","0","0","0","0"
"557","08434","6318507","6329829","50","45.288","FALSE","0","0","0","0","1","0","0","0","0"
"558","08434","6329829","6341202","49","45.492","FALSE","0","0","0","0","1","0","0","0","0"
"559","08434","6341202","6352665","49","45.852","FALSE","0","0","0","0","1","0","0","0","0"
"560","08434","6352665","6364001","48","45.344","FALSE","0","0","0","0","1","0","0","0","0"
"561","08434","6364001","6375441","50","45.76","FALSE","0","0","0","0","1","0","0","0","0"
"562","08434","6375441","6386886","49","45.78","FALSE","0","0","0","0","1","0","0","0","0"
"563","08434","6386886","6398259","49","45.492","FALSE","0","0","0","0","1","0","0","0","0"
"564","08434","6398259","6409644","49","45.54","FALSE","0","0","0","0","1","0","0","0","0"
"565","08434","6409644","6420965","49","45.284","FALSE","0","0","0","0","1","0","0","0","0"
"566","08434","6420965","6432319","48","45.416","FALSE","0","0","0","0","1","0","0","0","0"
"567","08434","6432319","6443571","48","45.008","FALSE","0","0","0","0","1","0","0","0","0"
"568","08434","6443571","6454834","48","45.052","FALSE","0","0","0","0","1","0","0","0","0"
"569","08434","6454834","6466101","50","45.068","FALSE","0","0","0","0","1","0","0","0","0"
"570","08434","6466101","6477478","50","45.508","FALSE","0","0","0","0","1","0","0","0","0"
"571","08434","6477478","6488941","50","45.852","FALSE","0","0","0","0","1","0","0","0","0"
"572","08434","6488941","6500214","51","45.092","FALSE","0","0","0","0","1","0","0","0","0"
"573","08434","6500214","6511502","50","45.152","FALSE","0","0","0","0","1","0","0","0","0"
"574","08434","6511502","6522788","50","45.144","FALSE","0","0","0","0","1","0","0","0","0"
"575","08434","6522788","6534111","50","45.292","FALSE","0","0","0","0","1","0","0","0","0"
"576","08434","6534111","6545571","53","45.84","FALSE","0","0","0","0","0.962264150943396","0.0188679245283019","0","0.0188679245283019","0"
"577","08434","6545571","6556841","50","45.08","FALSE","0","0","0","0","1","0","0","0","0"
"578","08434","6556841","6568273","50","45.728","FALSE","0","0","0","0","1","0","0","0","0"
"579","08434","6568273","6579553","51","45.12","FALSE","0","0","0","0","1","0","0","0","0"
"580","08434","6579553","6590915","50","45.448","FALSE","0","0","0","0","1","0","0","0","0"
"581","08434","6590915","6602317","52","45.608","FALSE","0","0","0","0","1","0","0","0","0"
"582","08434","6602317","6613765","52","45.792","FALSE","0","0","0","0","1","0","0","0","0"
"583","08434","6613765","6625066","49","45.204","FALSE","0","0","0","0","1","0","0","0","0"
"584","08434","6625066","6636469","51","45.612","FALSE","0","0","0","0","1","0","0","0","0"
"585","08434","6636469","6647877","51","45.632","FALSE","0","0","0","0","1","0","0","0","0"
"586","08434","6647877","6659349","49","45.888","FALSE","0","0","0","0","1","0","0","0","0"
"587","08434","6659349","6670727","50","45.512","FALSE","0","0","0","0","1","0","0","0","0"
"588","08434","6670727","6682089","50","45.448","FALSE","0","0","0","0","1","0","0","0","0"
"589","08434","6682089","6693387","51","45.192","FALSE","0","0","0","0","1","0","0","0","0"
"590","08434","6693387","6704813","50","45.704","FALSE","0","0.02","0","0","0.94","0.02","0.02","0","0"
"591","08434","6704813","6716078","49","45.06","FALSE","0","0","0","0","1","0","0","0","0"
"592","08434","6716078","6727417","49","45.356","FALSE","0","0","0","0","1","0","0","0","0"
"593","08434","6727417","6738804","51","45.548","FALSE","0","0","0","0","1","0","0","0","0"
"594","08434","6738804","6750067","50","45.052","FALSE","0","0","0","0","1","0","0","0","0"
"595","08434","6750067","6761531","50","45.856","FALSE","0","0","0","0","1","0","0","0","0"
